Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
vsat/VSolve/Empty/Chc/0/VariantSize/1000/numPlain/6600/RightGen,2.059140380916839,1.9771444155843105,2.141136346249368,9.548731503233543e-2,7.910286639023897e-2,0.10706520647094094
vsat/VSolve/Empty/Chc/0/VariantSize/1000/numPlain/6700/RightGen,2.124272305168082,2.046329405752658,2.2687809095426323,0.14177500299525253,3.544481569270924e-3,0.1764569342663879
vsat/VSolve/Empty/Chc/0/VariantSize/1000/numPlain/6800/RightGen,2.2078385925212083,2.1634707783329454,2.2267905269982293,3.0696281502925936e-2,1.570055375850643e-3,3.837061772470108e-2
vsat/VSolve/Empty/Chc/0/VariantSize/1000/numPlain/6900/RightGen,2.2066277079391816,2.151913776627225,2.2826471516877973,8.077686725634317e-2,1.700011721603001e-2,0.10935629466949275
vsat/VSolve/Empty/Chc/0/VariantSize/1000/numPlain/7000/RightGen,2.283452843520081,2.1833098600000085,2.3190548203738217,6.724285431500732e-2,1.3767821205078606e-3,8.359602580126813e-2
vsat/VSolve/Empty/Chc/0/VariantSize/1000/numPlain/7100/RightGen,2.2595190967293397,2.1681934726852887,2.3215975258763137,8.830492725970648e-2,3.9682266458536786e-2,0.11336463783125586
vsat/VSolve/Empty/Chc/0/VariantSize/1000/numPlain/7200/RightGen,2.382453878500049,2.2443412362493596,2.477573401501104,0.14074508862705448,6.499761100076284e-2,0.19700513057182517
vsat/VSolve/Empty/Chc/0/VariantSize/1000/numPlain/7300/RightGen,2.486324221917281,2.4241734887509665,2.5915128150013516,9.971075857810652e-2,2.4784338165469988e-2,0.1280101686584874
vsat/VSolve/Empty/Chc/0/VariantSize/1000/numPlain/7400/RightGen,2.480621847707274,2.4361494801232766,2.532031303833113,5.318589156470078e-2,2.4563396417458305e-2,7.434116651682099e-2
vsat/VSolve/Empty/Chc/0/VariantSize/1000/numPlain/7500/RightGen,2.580632977625555,2.416300731626052,2.692699833000006,0.16836379636075718,8.046681000087119e-2,0.2362120673435316
vsat/VSolve/Empty/Chc/0/VariantSize/1000/numPlain/7600/RightGen,2.618734210770223,2.5341256696865457,2.6888232193741715,9.916239284788114e-2,5.716399882872846e-2,0.138231057052882
vsat/VSolve/Empty/Chc/0/VariantSize/1000/numPlain/7700/RightGen,2.695079779896332,2.592333668291758,2.821324522751638,0.12494689749367559,7.436585133291373e-2,0.15141169220120623
vsat/VSolve/Empty/Chc/0/VariantSize/1000/numPlain/7800/RightGen,2.7448174700011805,2.618225352624904,2.8276521356274316,0.13590962637389678,6.884863700179267e-2,0.19129846599019482
vsat/VSolve/Empty/Chc/0/VariantSize/1000/numPlain/7900/RightGen,2.7523027873330648,2.576320761583702,2.8759616204997656,0.16708382760149698,6.3408799996977905e-3,0.20686744865258533
vsat/VSolve/Empty/Chc/0/VariantSize/1000/numPlain/8000/RightGen,2.8555333918752694,2.784107309499177,2.9083710888762653,7.279575098541531e-2,4.151511250074691e-2,9.086555995593763e-2
vsat/VSolve/Empty/Chc/0/VariantSize/1000/numPlain/8100/RightGen,2.975383121123741,2.9398171128741524,3.0179649627461913,4.6686311268883784e-2,1.814057639942513e-2,6.399560134817699e-2
vsat/VSolve/Empty/Chc/0/VariantSize/1000/numPlain/8200/RightGen,2.9681647803751425,2.841396503874421,3.036366503125464,0.11986508555878911,7.417156554389154e-3,0.15008797540198782
vsat/VSolve/Empty/Chc/0/VariantSize/1000/numPlain/8300/RightGen,3.0581967199377686,2.9911306998747023,3.167160294437963,0.1112016871339782,1.1617775682352366e-2,0.13938023696936971
vsat/VSolve/Empty/Chc/0/VariantSize/1000/numPlain/8400/RightGen,3.208620750271924,3.1077112823732023,3.3095302181706456,0.11832285951471543,8.845753404299717e-2,0.13123768700322191
vsat/VSolve/Empty/Chc/0/VariantSize/1000/numPlain/8500/RightGen,3.2578856078522827,3.1720241933744546,3.3599481281207773,0.11819014866276618,1.359441248496296e-4,0.14471623733533517
vsat/VSolve/Empty/Chc/0/VariantSize/1000/numPlain/8600/RightGen,3.2407757834574418,3.148159073582368,3.391659528373566,0.1426275081360742,9.138968438984985e-3,0.1787950257068189
vsat/VSolve/Empty/Chc/0/VariantSize/1000/numPlain/8700/RightGen,3.2935516906480493,3.1055763053764167,3.4320582838781775,0.19504045172451512,9.893758408300823e-2,0.27153575958366144
vsat/VSolve/Empty/Chc/0/VariantSize/1000/numPlain/8800/RightGen,3.2556271409994224,3.2252661249985977,3.2980978932500875,4.041826690276878e-2,1.599911325138237e-2,5.164157835882497e-2
vsat/VSolve/Empty/Chc/0/VariantSize/1000/numPlain/8900/RightGen,3.332096776479981,3.1659320829173034,3.470691321814229,0.17761369748048442,0.14625209573446357,0.20655521661687914
vsat/VSolve/Empty/Chc/0/VariantSize/1000/numPlain/9000/RightGen,3.3504814091884327,3.275590248125809,3.4253725702510565,9.411847689850224e-2,4.9348991020209294e-2,0.12360473697750841
vsat/VSolve/Empty/Chc/0/VariantSize/1000/numPlain/9100/RightGen,3.5370833889992355,3.457961403499212,3.6656278314985684,0.12704699834153285,1.954774065713788e-3,0.1605132821646733
vsat/VSolve/Empty/Chc/0/VariantSize/1000/numPlain/9200/RightGen,3.50192372008299,3.377037468751041,3.5859250986665456,0.12867675993250902,6.354375133408507e-2,0.18089322358722015
vsat/VSolve/Empty/Chc/0/VariantSize/1000/numPlain/9300/RightGen,3.7267987043131447,3.598848790500294,3.913462631564016,0.17612817851062446,2.614761593341952e-5,0.21555401110053352
vsat/VSolve/Empty/Chc/0/VariantSize/1000/numPlain/9400/RightGen,3.809498748145112,3.724148338061241,3.912011192582819,0.10985122166660281,4.56775222697947e-2,0.15143080667967782
vsat/VSolve/Empty/Chc/0/VariantSize/1000/numPlain/9500/RightGen,3.895737619209285,3.7509628353755033,3.9949715251677844,0.14245822895296797,5.7165235128333075e-2,0.19575413840077419
vsat/VSolve/Empty/Chc/0/VariantSize/1000/numPlain/9600/RightGen,3.8138005828326036,3.7884994449996157,3.8239825725825844,1.8415297004912116e-2,6.7262188325305505e-3,2.3514298092149836e-2
vsat/VSolve/Empty/Chc/0/VariantSize/1000/numPlain/9700/RightGen,3.805133393667196,3.6977966277518135,3.8901583075410904,0.1342343606733309,8.82435450555405e-2,0.17549071097416563
vsat/VSolve/Empty/Chc/0/VariantSize/1000/numPlain/9800/RightGen,4.0360977433133485,3.8670484040626434,4.273197017815164,0.23184857219259858,7.514892589610145e-2,0.3126533486413483
vsat/VSolve/Empty/Chc/0/VariantSize/1000/numPlain/9900/RightGen,4.091640489875165,3.8920961170000132,4.286851626750831,0.22560243449904235,0.19584288599980937,0.2346881036772511
vsat/VSolve/Empty/Chc/0/VariantSize/1000/numPlain/10000/RightGen,4.122079603229092,4.003610269062847,4.233070310125186,0.15338919764781664,5.480982866599038e-2,0.21030426921729511
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/0/RightGen,1.4322914468755506e-2,1.4212897949776976e-2,1.4446532341923083e-2,2.9747647021982426e-4,2.231837707376668e-4,4.2707078130056964e-4
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/100/RightGen,2.5440172307892004e-2,2.5044999731724766e-2,2.5762752987056835e-2,7.995451794489512e-4,5.900241402607826e-4,1.0754340685170069e-3
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/200/RightGen,3.775199079845462e-2,3.6872627470258434e-2,3.935514121155567e-2,2.2460165303581883e-3,1.4521297533301035e-3,3.147183564865099e-3
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/300/RightGen,4.9853235053722376e-2,4.876358655482344e-2,5.111165331679164e-2,2.2741629051891183e-3,1.7028089060205287e-3,2.9278668225605703e-3
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/400/RightGen,6.257122689329093e-2,6.1762691759208434e-2,6.369640190682094e-2,1.953347399963786e-3,1.4370876569742147e-3,2.593974407490443e-3
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/500/RightGen,7.718886295018214e-2,7.52422773630921e-2,8.245983633193342e-2,5.320324527347438e-3,1.062508620970153e-3,9.026918886064453e-3
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/600/RightGen,9.420377169530764e-2,9.179003483026867e-2,9.602894546590086e-2,3.529912661702405e-3,2.2049489667515356e-3,5.454333507424138e-3
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/700/RightGen,0.10596776991826545,0.10295289818611904,0.1087836918044469,4.646944065616406e-3,3.083972305436707e-3,6.572176173354185e-3
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/800/RightGen,0.11992484003332958,0.11870753315773158,0.12189911035078088,2.31971999405991e-3,1.41502387320214e-3,3.3330416787490835e-3
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/900/RightGen,0.12889489074290114,0.12716745560732784,0.13156056404083452,3.285616341508943e-3,1.59678214767985e-3,4.854530038828295e-3
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/1000/RightGen,0.15062462981064145,0.1492437357736933,0.1526515321149158,2.4592776378350467e-3,1.5063902971036178e-3,3.675823318291613e-3
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/1100/RightGen,0.16851061541955067,0.16364471010518694,0.17625007403954182,9.312114748737763e-3,4.4749510684029626e-3,1.5431782229520926e-2
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/1200/RightGen,0.1834940647753481,0.17417648334639024,0.18712030034688118,7.86933609945018e-3,1.9123397398035447e-3,1.1427583395295681e-2
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/1300/RightGen,0.1998801295615623,0.1950276944159365,0.20539690151312648,6.922910240469428e-3,4.731484570636052e-3,9.033456439733216e-3
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/1400/RightGen,0.22251521327717558,0.21934619983179193,0.22549938333350938,4.2150402289502275e-3,2.7324782961526068e-3,5.551175980487722e-3
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/1500/RightGen,0.24804108757928284,0.239153191880323,0.25776655357782147,1.1141999937381318e-2,6.781348205551246e-3,1.7029550948387425e-2
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/1600/RightGen,0.2670407869560586,0.2624136728528538,0.27695995254835,8.004286511173148e-3,5.673276273844589e-4,1.0341720633356113e-2
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/1700/RightGen,0.28557542266680686,0.2770419618002052,0.29370086306735177,1.0808112539646815e-2,5.813734777766828e-3,1.5333112878639758e-2
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/1800/RightGen,0.29987776342983125,0.29160078310087556,0.30409219967928947,8.390878670883326e-3,2.5377685344065305e-3,1.1298594542798083e-2
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/1900/RightGen,0.3427929002082237,0.3342727137496695,0.3548849753333343,1.1522505816699282e-2,4.72528450001363e-3,1.4951243281554737e-2
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/2000/RightGen,0.33934053664658376,0.3354342060019917,0.34262811429228657,4.289235419944577e-3,1.4289488418823852e-3,5.728366216575296e-3
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/2100/RightGen,0.38906551622964497,0.37709574812561186,0.4010352843336781,1.4158310048595746e-2,1.1687742949799353e-2,1.630644169165407e-2
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/2200/RightGen,0.3994777895844284,0.3866929137511761,0.410277889667365,1.3074319091906813e-2,3.969551500631496e-3,1.6329554080933752e-2
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/2300/RightGen,0.4181233528111079,0.40904635981178217,0.4244471577494551,9.246588779054123e-3,3.138482124086295e-3,1.1855539780067313e-2
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/2400/RightGen,0.45609293633318276,0.4453459068754455,0.46307648975061966,1.0374158822867975e-2,3.882099248585291e-3,1.364900906116103e-2
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/2500/RightGen,0.48721752056159556,0.48196190737144207,0.4925331246258793,6.708061664885582e-3,3.4198243359815908e-3,8.856037413697136e-3
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/2600/RightGen,0.5019091099781386,0.4972796057481901,0.5096790259791911,7.408469319250311e-3,1.403010232062631e-4,9.04207670117999e-3
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/2700/RightGen,0.5268684856670612,0.5064572365008644,0.53565503283365,1.4573596410499911e-2,5.488775488413622e-3,1.996884233945004e-2
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/2800/RightGen,0.5514164105628273,0.5450084576905283,0.5573176403113393,7.0697097722951805e-3,2.0676693729910767e-3,9.475613199506025e-3
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/2900/RightGen,0.5676731132505969,0.5605700228770729,0.5737917980004568,7.542707567513149e-3,3.4228527507972895e-3,1.017812723553384e-2
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/3000/RightGen,0.5928431356460351,0.5869317755841621,0.5982184098947982,6.16878000906043e-3,3.4673436545445383e-3,8.68845514332086e-3
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/3100/RightGen,0.6213794253741677,0.6141402404982728,0.6250905969997499,7.058566060261115e-3,4.5480749880272286e-4,8.57058374815516e-3
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/3200/RightGen,0.6340636014786772,0.6197899324979517,0.6389361090417273,9.564604058743638e-3,2.457958594210465e-4,1.1498370072042715e-2
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/3300/RightGen,0.7271552283529369,0.7052689546045864,0.7468365327476931,2.307723193244311e-2,1.8341766975204916e-2,2.6521479361686e-2
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/3400/RightGen,0.710710047145767,0.6926919850011473,0.7369064397698821,2.478634216791691e-2,2.5040374000013833e-3,3.150100736666066e-2
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/3500/RightGen,0.756396987020859,0.7391755342496253,0.7664228878124959,1.7467063357967053e-2,1.1813669260120072e-2,2.0975022552304302e-2
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/3600/RightGen,0.7570464561467816,0.7068139150869683,0.7976936151244445,4.984244280990487e-2,1.9170764164300635e-2,6.226587307584026e-2
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/3700/RightGen,0.8015226286459741,0.7825900771249508,0.8204551801669975,2.2036323098836245e-2,1.759302988570964e-2,2.4619050039936145e-2
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/3800/RightGen,0.8771466867929121,0.8481431782493019,0.9243563940017339,4.773830436657592e-2,2.0485657755800985e-2,6.620564833688526e-2
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/3900/RightGen,0.9155484112085711,0.8820727170829438,0.9479911402504513,3.752796251782592e-2,3.1752277693212184e-2,3.968599517963783e-2
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/4000/RightGen,0.938152412353702,0.9017305638126345,0.9665782840820611,3.7278348798012e-2,1.8465917461004455e-2,5.047673954747961e-2
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/4100/RightGen,0.9852374896666637,0.9652745056667603,0.9964042796667248,1.9654401570634247e-2,9.71702057396093e-3,2.5788596850077315e-2
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/4200/RightGen,1.0286287342082687,1.0109382551249837,1.0537394974999188,2.5552260256342454e-2,2.912846424763294e-3,3.3919360550680025e-2
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/4300/RightGen,1.0609770666248248,1.030105494874988,1.0855139332494825,3.6674006661102106e-2,2.463844691019273e-2,4.26308025595403e-2
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/4400/RightGen,1.0949841828317706,1.0737729995810998,1.1118964888313105,2.4309466338359856e-2,1.5707146764229123e-2,2.9347475708075933e-2
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/4500/RightGen,1.0585099266678906,1.0317652242520126,1.1091016013751869,4.973107087368047e-2,2.120978751918301e-3,5.964278167538864e-2
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/4600/RightGen,1.174217619084023,1.128433976749875,1.2264128439992419,5.89046849515462e-2,2.477443376064843e-2,8.095835914375926e-2
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/4700/RightGen,1.2445357491874347,1.1776447038123479,1.3052287105001597,7.291946882638985e-2,2.4628907429874336e-2,8.955357982230087e-2
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/4800/RightGen,1.2826089354784926,1.2298516743130676,1.3564298660603527,7.197332427334242e-2,2.4397738303820637e-2,9.743993743844143e-2
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/4900/RightGen,1.2823154328730197,1.258764924373736,1.3001273534973734,2.4988022804392176e-2,1.3051717498456128e-2,3.472919745434868e-2
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/5000/RightGen,1.3393502590837063,1.3084170787496987,1.3619120837502123,2.9740213537471617e-2,2.0380843646681836e-3,3.673760216779521e-2
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/5100/RightGen,1.356809755271873,1.3053502522507188,1.4337739333141144,7.32202532968285e-2,2.3049226718502284e-2,9.579140496800881e-2
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/5200/RightGen,1.3660313511662328,1.3359879651243318,1.3866133958740647,2.9359682820676268e-2,1.3768408249234199e-2,3.774842028249501e-2
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/5300/RightGen,1.4216931565212387,1.3773801655015632,1.5005983196870147,7.602911631008226e-2,9.082396675997861e-4,9.163620680500173e-2
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/5400/RightGen,1.4875755954788776,1.4329540841868038,1.5251375505837736,5.6966113891972196e-2,3.2026841486657937e-2,8.021589891763206e-2
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/5500/RightGen,1.563952198707587,1.5273710209994533,1.6039203746236126,4.821840425423022e-2,1.3662850005857763e-3,5.945360323685224e-2
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/5600/RightGen,1.6061089580839507,1.5651884704998338,1.629047972753142,3.868316650130648e-2,3.8163174217920315e-3,4.9159067755017306e-2
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/5700/RightGen,1.6144642637498994,1.4995527510036482,1.6579444576239741,7.811653385805505e-2,6.180558590446736e-3,0.10041320655045671
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/5800/RightGen,1.666267342584888,1.61103369875309,1.7082537826672706,5.547996233176478e-2,2.278488973578619e-2,7.517076313711803e-2
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/5900/RightGen,1.7309497607505666,1.6725287940019673,1.7631111720002082,5.622845228526125e-2,2.4417509994236752e-3,6.886846735405527e-2
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/6000/RightGen,1.8586314715218275,1.819818181521138,1.896058504251414,4.5252094199683436e-2,2.9904573124511606e-2,5.416965445844051e-2
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/6100/RightGen,1.8534610027495546,1.8243643509995309,1.89751218512356,4.541829096926796e-2,1.6637223465484442e-2,6.1905485122099514e-2
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/6200/RightGen,1.9604931176865346,1.8982414513748154,2.0568441979982404,9.137513662789618e-2,1.278036686530172e-2,0.1176468277420003
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/6300/RightGen,1.963275429081932,1.9337636751670289,1.9893116095790901,3.620912781322741e-2,1.3950297467797964e-2,4.6177685807017595e-2
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/6400/RightGen,2.001534311064461,1.95209493231323,2.068999975002953,6.670140980447802e-2,2.1484917652216468e-2,8.999354382204829e-2
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/6500/RightGen,1.9963021767074074,1.8345788919978077,2.0506489478323906,0.11212160925968997,2.014712158173393e-2,0.14573083647372345
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/6600/RightGen,2.0486938475219176,1.9365415653774107,2.123733557125888,0.11622459875356027,7.891978696571837e-2,0.1441004624348342
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/6700/RightGen,2.0659278567924653,2.007281490501555,2.1245742230833757,7.307626228014599e-2,3.579463333274657e-2,9.41058990797921e-2
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/6800/RightGen,2.2199037151681296,2.1845308702518196,2.2435531388346135,3.60784472462861e-2,1.6856352833201527e-2,5.057706291467312e-2
vsat/VSolve/Empty/Chc/0/VariantSize/1100/numPlain/6900/RightGen,2.180253628061564,2.130813618998218,2.2296936371249103,6.191659553917112e-2,3.341664906492751e-2,8.076016110091441e-2
