name,iters,time,cycles,cpuTime,utime,stime,maxrss,minflt,majflt,nvcsw,nivcsw,allocated,numGcs,bytesCopied,mutatorWallSeconds,mutatorCpuSeconds,gcWallSeconds,gcCpuSeconds
Z3/p-->p/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,1.040346022,2490807556,0.89572285,0.52231,0.373453,2710924,21637,0,36746,1,,,,,,,
Z3/p-->p/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,1.379129604,3301928040,1.22236921,0.693665,0.528759,2710924,18916,0,45942,0,,,,,,,
Z3/p-->p/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,1.768451573,4234032138,1.449967739,0.800641,0.649366,2710924,36266,0,55234,7,,,,,,,
Z3/p-->p/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,2.445676234,5855448596,2.098609359,1.090892,1.007761,2710924,123323,0,64550,8,,,,,,,
Z3/p-->p/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,3.306153859,7915603294,2.887284972,1.496135,1.391195,2710924,207112,0,73490,6,,,,,,,
Z3/p-->p/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,2.973507715,7119162556,2.522480778,1.237502,1.285014,2710924,84855,0,82413,8,,,,,,,
Z3/p-->p/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,3.741180241,8957122422,3.32201076,1.519117,1.802946,2710924,235046,0,91145,8,,,,,,,
Z3/p-->p/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.77023362,1844119606,0.626742513,0.318075,0.308703,2710924,24145,0,19877,1,,,,,,,
Z3/p-->p/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,1.686384118,4037553198,1.353017139,0.736697,0.616357,2710924,72187,0,39638,1,,,,,,,
Z3/p-->p/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,2.292377822,5488415890,1.912888749,1.060279,0.852649,2710924,64150,0,59532,1,,,,,,,
Z3/p-->p/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,2.995892555,7172773384,2.496282504,1.444613,1.051707,2710924,60733,0,79198,2,,,,,,,
Z3/p-->p/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,4.101637849,9820138788,3.514072056,1.837932,1.676181,2710924,247326,0,99503,7,,,,,,,
Z3/p-->p/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,4.268776115,10220319170,3.718022888,2.050357,1.667722,2710924,237053,0,118788,6,,,,,,,
Z3/p-->p/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,5.464611874,13083341558,4.66348754,2.444916,2.21861,2710924,153018,0,138300,13,,,,,,,
Z3/p-->p/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,5.420268279,12977175986,4.671062286,2.58465,2.086447,2710924,179391,0,158337,5,,,,,,,
Z3/p-->p/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,7.276860599,17422213946,6.158341368,3.427025,2.731357,2710924,329442,0,178062,9,,,,,,,
Z3/p-->p/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,7.491989958,17937297254,6.322520027,3.352897,2.969679,2710976,464686,0,198719,3,,,,,,,
Z3/p-->p/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.56777065,1359382284,0.509994746,0.288111,0.221923,2710976,1000,0,19358,2,,,,,,,
Z3/p-->p/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,1.186330603,2840327996,1.059286676,0.616201,0.443124,2710976,13933,0,38730,3,,,,,,,
Z3/p-->p/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.823474909,4365784448,1.59649272,0.94084,0.655701,2710976,57168,0,58441,1,,,,,,,
Z3/p-->p/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,2.757579236,6602206440,2.460972793,1.341771,1.119245,2710976,143207,0,77419,8,,,,,,,
Z3/p-->p/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,3.161396244,7569007368,2.744069855,1.558841,1.185268,2710976,65731,0,96902,5,,,,,,,
Z3/p-->p/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,3.876466989,9281020354,3.468568441,1.946061,1.522546,2710976,58957,0,116661,8,,,,,,,
Z3/p-->p/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,5.214755341,12485144770,3.995314981,2.216067,1.779292,2710976,63015,0,135990,8,,,,,,,
Z3/p-->p/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,5.648316966,13523163158,5.088539488,2.598628,2.489947,2710976,376750,0,154346,9,,,,,,,
Z3/p-->p/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,5.135076462,12294366776,4.476772119,2.54425,1.932558,2710976,73759,0,174153,12,,,,,,,
Z3/p-->p/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,6.549233113,15680130508,5.623069336,3.306275,2.316836,2710976,87966,0,193971,12,,,,,,,
Z3/p-->p/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.35716869,855146122,0.308558565,0.186906,0.121701,2710976,929,0,11816,0,,,,,,,
Z3/p-->p/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.711179841,1702736244,0.612921952,0.335396,0.277565,2710976,23987,0,23719,2,,,,,,,
Z3/p-->p/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.032150359,2471187030,0.910687475,0.527819,0.38291,2710976,26271,0,35604,2,,,,,,,
Z3/p-->p/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,1.409919684,3375640886,1.268194159,0.738131,0.530103,2710976,28727,0,47284,0,,,,,,,
Z3/p-->p/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,1.645405949,3939441458,1.458533523,0.823426,0.635148,2710976,31599,0,59057,2,,,,,,,
Z3/p-->p/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,2.057515599,4926110870,1.867410931,1.052996,0.814452,2710976,30748,0,71111,0,,,,,,,
Z3/p-->p/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,2.595504496,6214156800,2.183260163,1.268237,0.91506,2710976,32542,0,82828,1,,,,,,,
Z3/p-->p/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,3.189927014,7637313266,2.755453885,1.588843,1.16664,2710976,31908,0,94802,10,,,,,,,
Z3/p-->p/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,4.405955823,10548713388,3.78447547,1.937091,1.84745,2710976,266285,0,105887,5,,,,,,,
Z3/p-->p/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,4.082960706,9775411866,3.531402335,2.000626,1.530812,2710976,45874,0,118484,4,,,,,,,
Z3/p-->p/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.341738279,818211432,0.293547619,0.167547,0.126038,2710976,8,0,12206,0,,,,,,,
Z3/p-->p/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.84083386,2013152390,0.731257116,0.408357,0.322939,2710976,447,0,24442,2,,,,,,,
Z3/p-->p/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.096745434,2625849540,0.990506295,0.579205,0.411343,2710976,1530,0,36799,6,,,,,,,
Z3/p-->p/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,1.284353687,3075007576,1.107032164,0.628228,0.478843,2710976,1134,0,48972,2,,,,,,,
Z3/p-->p/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,1.585743891,3796600386,1.399587229,0.844223,0.555407,2710976,1392,0,61008,0,,,,,,,
Z3/p-->p/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,2.049372581,4906624120,1.783442302,1.076614,0.706866,2710976,3264,0,73399,5,,,,,,,
Z3/p-->p/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,2.464281381,5899975034,2.194960143,1.288725,0.906274,2710976,1167,0,85436,1,,,,,,,
Z3/p-->p/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,2.864867112,6859062028,2.499006694,1.45847,1.040571,2710976,3915,0,97745,2,,,,,,,
Z3/p-->p/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,4.035855886,9662630974,3.402751906,1.86845,1.534354,2710976,211752,0,109655,16,,,,,,,
Z3/p-->p/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,4.773667937,11429090478,4.160210546,2.07446,2.085783,2710976,282741,0,121480,8,,,,,,,
Z3/p-->p/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.295906889,708488420,0.23838055,0.12911,0.109306,2710976,4855,0,9729,2,,,,,,,
Z3/p-->p/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.714565983,1710838474,0.61776907,0.324176,0.293628,2710976,26082,0,19374,8,,,,,,,
Z3/p-->p/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.998594714,2390853146,0.866591816,0.479928,0.386712,2710976,31297,0,29016,3,,,,,,,
Z3/p-->p/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,1.209257756,2895215712,1.070901011,0.613921,0.457014,2710976,30986,0,38683,0,,,,,,,
Z3/p-->p/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,1.89027984,4525722556,1.580137666,0.862658,0.717533,2710976,72231,0,48412,5,,,,,,,
Z3/p-->p/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,2.165946196,5185713254,1.960518059,1.052047,0.908504,2710976,94174,0,57838,1,,,,,,,
Z3/p-->p/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,2.274653533,5446007412,2.04478997,1.130023,0.914814,2710976,164605,0,67831,3,,,,,,,
Z3/p-->p/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,2.887794827,6913955566,2.577766344,1.37171,1.206092,2710976,103633,0,77405,14,,,,,,,
Z3/p-->p/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,3.585650364,8584754042,3.17271261,1.571386,1.601365,2710976,169036,0,86594,4,,,,,,,
Z3/p-->p/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,3.576710017,8563350286,3.013742687,1.723307,1.290472,2710976,32202,0,97243,8,,,,,,,
Z3/p-->p/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.348747592,834997280,0.272121637,0.1507,0.121454,2710976,1372,0,8450,0,,,,,,,
Z3/p-->p/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.719089549,1721663158,0.606167792,0.32761,0.278605,2710976,20956,0,16736,0,,,,,,,
Z3/p-->p/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.906684653,2170807586,0.77786794,0.44601,0.331894,2710976,24123,0,25247,3,,,,,,,
Z3/p-->p/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,1.123668369,2690306084,0.956340705,0.497923,0.458452,2710976,59411,0,33625,2,,,,,,,
Z3/p-->p/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,1.457345785,3489187914,1.208198114,0.6819,0.52633,2710976,54087,0,42029,3,,,,,,,
Z3/p-->p/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,1.614867668,3866326138,1.320851725,0.726401,0.594486,2710976,30453,0,50427,18,,,,,,,
Z3/p-->p/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,2.219184643,5313176640,1.842999124,1.036983,0.806067,2710976,27618,0,58802,2,,,,,,,
Z3/p-->p/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,2.41448649,5780765458,2.118567411,1.160716,0.957886,2710976,161629,0,67224,4,,,,,,,
Z3/p-->p/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,2.508089444,6004866832,2.228291279,1.231658,0.996666,2710976,45078,0,75380,8,,,,,,,
Z3/p-->p/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,2.852223531,6828792618,2.41233661,1.359976,1.052397,2710976,31965,0,84037,11,,,,,,,
Z3/v-->p/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.623161939,1492005156,0.527491287,0.323468,0.204061,2710976,4382,0,15318,0,,,,,,,
Z3/v-->p/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,1.172658354,2807594094,0.990305166,0.566578,0.42376,2710976,40860,0,30622,9,,,,,,,
Z3/v-->p/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.660792691,3976278624,1.457971736,0.871564,0.586457,2710976,48521,0,45690,1,,,,,,,
Z3/v-->p/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,2.101479337,5031364648,1.790499101,1.031491,0.759039,2710976,43236,0,60827,4,,,,,,,
Z3/v-->p/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,2.77455644,6642848282,2.352561267,1.393153,0.959443,2710976,40783,0,76297,9,,,,,,,
Z3/v-->p/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,3.699758535,8857958316,3.185416748,1.783904,1.401545,2710976,47683,0,91527,8,,,,,,,
Z3/v-->p/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,3.830758901,9171592816,3.288114442,1.906885,1.381265,2710976,74474,0,107233,16,,,,,,,
Z3/v-->p/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,4.802162389,11497319740,4.140678586,2.2277,1.913014,2710976,299568,0,121951,12,,,,,,,
Z3/v-->p/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,4.960695224,11876887538,4.064453644,2.400905,1.663584,2710976,65014,0,137577,11,,,,,,,
Z3/v-->p/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,5.55009963,13288016726,4.776367138,2.748583,2.027825,2710976,188522,0,152581,22,,,,,,,
Z3/v-->p/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.680017693,1628117752,0.554385912,0.31501,0.239412,2710976,924,0,19812,1,,,,,,,
Z3/v-->p/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,1.238421529,2965054976,1.001957358,0.589301,0.412701,2710976,11597,0,39609,4,,,,,,,
Z3/v-->p/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,2.203840316,5276436614,1.837364141,1.070409,0.766993,2710976,31155,0,59555,0,,,,,,,
Z3/v-->p/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,2.89753049,6937267040,2.355415827,1.384288,0.971175,2710976,37914,0,79496,10,,,,,,,
Z3/v-->p/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,3.038029164,7273643204,2.576151533,1.519606,1.056577,2710976,51068,0,99015,8,,,,,,,
Z3/v-->p/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,3.855979335,9231978330,3.412414393,1.89418,1.518283,2710976,182067,0,118776,10,,,,,,,
Z3/v-->p/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,4.624768614,11072607010,3.970282236,2.107289,1.863031,2710976,222725,0,138428,9,,,,,,,
Z3/v-->p/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,5.288855881,12662552814,4.444278139,2.59178,1.85253,2710976,70759,0,158635,6,,,,,,,
Z3/v-->p/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,5.304847236,12700836506,4.490437889,2.570344,1.920132,2710976,64763,0,177960,3,,,,,,,
Z3/v-->p/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,6.777341906,16226269374,5.764248848,3.388741,2.375541,2710976,118009,0,198252,12,,,,,,,
Z3/v-->p/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.286817067,686717884,0.251471259,0.155145,9.6362e-2,2710976,134,0,8623,0,,,,,,,
Z3/v-->p/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.532963063,1276040070,0.45726892,0.260746,0.19656,2710976,1845,0,17354,1,,,,,,,
Z3/v-->p/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.856917062,2051653618,0.73622046,0.443369,0.292885,2710976,9810,0,25947,0,,,,,,,
Z3/v-->p/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,1.313961442,3145904284,1.140987714,0.671966,0.469061,2710976,21989,0,34589,0,,,,,,,
Z3/v-->p/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,1.443740665,3456616316,1.167372132,0.668309,0.499096,2710976,23955,0,43132,10,,,,,,,
Z3/v-->p/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,1.786423177,4277061700,1.518731199,0.852096,0.666669,2710976,31042,0,51692,10,,,,,,,
Z3/v-->p/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,2.070327918,4956790174,1.733520142,1.01727,0.716286,2710976,31878,0,60433,6,,,,,,,
Z3/v-->p/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,2.408522595,5766483500,2.013763197,1.190979,0.822814,2710976,27867,0,69208,12,,,,,,,
Z3/v-->p/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,2.537510715,6075307138,2.141996194,1.2698,0.872245,2710976,25882,0,77590,2,,,,,,,
Z3/v-->p/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,2.648201591,6340331708,2.272106543,1.322784,0.949377,2710976,24662,0,86174,0,,,,,,,
Z3/v-->p/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.252757477,605178882,0.22196471,0.13836,8.3655e-2,2710976,1,0,9335,0,,,,,,,
Z3/v-->p/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.526562886,1260720862,0.418311512,0.259471,0.158889,2710976,10,0,18652,0,,,,,,,
Z3/v-->p/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.340190739,3208713806,1.135044227,0.583636,0.551448,2710976,42163,0,27682,2,,,,,,,
Z3/v-->p/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,1.672090743,4003336756,1.408826999,0.730917,0.677944,2710976,46360,0,37118,5,,,,,,,
Z3/v-->p/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,1.694608685,4057238878,1.393475831,0.773748,0.619761,2710976,37051,0,46719,8,,,,,,,
Z3/v-->p/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,1.727774909,4136647000,1.522323986,0.89519,0.627166,2710976,26833,0,55976,1,,,,,,,
Z3/v-->p/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,2.032113537,4865283804,1.797376211,1.106707,0.690703,2710976,29639,0,65322,14,,,,,,,
Z3/v-->p/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,2.083737574,4988887108,1.777406575,1.055306,0.722133,2710976,29963,0,74624,2,,,,,,,
Z3/v-->p/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,2.566500658,6144720692,2.133851957,1.270116,0.863773,2710976,28887,0,83853,2,,,,,,,
Z3/v-->p/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,3.239406462,7755784376,2.802624603,1.610443,1.192213,2710976,29627,0,93432,6,,,,,,,
Z3/v-->p/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.610392023,1461424644,0.496965147,0.299721,0.197276,2710976,0,0,19915,0,,,,,,,
Z3/v-->p/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,1.229599549,2943931864,1.054337146,0.620894,0.433481,2710976,391,0,39883,0,,,,,,,
Z3/v-->p/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.692390613,4051931106,1.379455343,0.859945,0.519548,2710976,965,0,59753,2,,,,,,,
Z3/v-->p/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,2.63125831,6299771562,2.281119721,1.284565,0.996591,2710976,66764,0,79790,9,,,,,,,
Z3/v-->p/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,3.340064264,7996772094,2.830517627,1.649126,1.181425,2710976,122333,0,99658,9,,,,,,,
Z3/v-->p/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,3.983609482,9537549928,3.381915202,2.017038,1.364917,2710976,113977,0,119866,9,,,,,,,
Z3/v-->p/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,4.45429385,10664450540,3.778066016,2.207066,1.571033,2710976,105860,0,139407,7,,,,,,,
Z3/v-->p/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,4.829922999,11563783562,4.153287056,2.514168,1.639157,2710976,67983,0,159850,2,,,,,,,
Z3/v-->p/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,5.541338585,13267039444,4.741121254,2.846006,1.895152,2710976,60970,0,179253,3,,,,,,,
Z3/v-->p/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,6.392614046,15305161742,5.365530265,3.203096,2.162469,2710996,58828,0,199345,7,,,,,,,
Z3/v-->p/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.634012829,1517975492,0.554388597,0.334213,0.220214,2710996,2139,0,19488,0,,,,,,,
