name,iters,time,cycles,cpuTime,utime,stime,maxrss,minflt,majflt,nvcsw,nivcsw,allocated,numGcs,bytesCopied,mutatorWallSeconds,mutatorCpuSeconds,gcWallSeconds,gcCpuSeconds,DataSet,Algorithm,Config,ChcCount,PlainCount,CompressionRatio,VCoreSize,VCorePlain,VCoreVar,Variants
Z3/p-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,3.972721479,9511483908,3.636057281,2.24222,1.393875,2701092,43506,0,116476,12,,,,,,,,Z3,p-->v,V2,0,9953,0,1,1,0,1
Z3/p-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,4.564804395,10929037226,4.156253691,2.536587,1.619701,2701092,54491,0,136392,3,,,,,,,,Z3,p-->v,V2,0,9953,0,1,1,0,1
Z3/p-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,4.930658745,11804963230,4.716131793,2.802313,1.913855,2701092,211825,0,155292,1,,,,,,,,Z3,p-->v,V2,0,9953,0,1,1,0,1
Z3/p-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,5.033307379,12050724912,4.690744247,2.983319,1.70746,2701092,119516,0,174749,1,,,,,,,,Z3,p-->v,V2,0,9953,0,1,1,0,1
Z3/p-->v/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,7.793476932,18659101030,7.047653946,4.103969,2.943731,2701092,240045,0,194315,12,,,,,,,,Z3,p-->v,V2,0,9953,0,1,1,0,1
Z3/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.273381499,654562200,0.245229849,0.169192,0.076077,2701092,1534,0,8272,0,,,,,,,,Z3,p-->v,V3,0,5070,0,1,1,0,1
Z3/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.530475316,1270091294,0.474217464,0.266611,0.207645,2701092,20509,0,16491,0,,,,,,,,Z3,p-->v,V3,0,5070,0,1,1,0,1
Z3/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.677016802,1620932044,0.605653544,0.373551,0.232141,2701092,20723,0,24774,0,,,,,,,,Z3,p-->v,V3,0,5070,0,1,1,0,1
Z3/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,0.884895625,2118632296,0.799318379,0.479375,0.319976,2701092,17621,0,33173,2,,,,,,,,Z3,p-->v,V3,0,5070,0,1,1,0,1
Z3/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,1.180904811,2827338202,1.071954278,0.645142,0.426866,2701092,17269,0,41340,1,,,,,,,,Z3,p-->v,V3,0,5070,0,1,1,0,1
Z3/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,1.67752794,4016352774,1.489982697,0.871874,0.618156,2701092,13182,0,49833,0,,,,,,,,Z3,p-->v,V3,0,5070,0,1,1,0,1
Z3/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,1.940693261,4646425354,1.731110463,1.063517,0.667632,2701092,11112,0,58375,2,,,,,,,,Z3,p-->v,V3,0,5070,0,1,1,0,1
Z3/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,2.146140172,5138302610,1.891593047,1.150982,0.740656,2701092,50074,0,66388,6,,,,,,,,Z3,p-->v,V3,0,5070,0,1,1,0,1
Z3/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,2.270724625,5436572532,2.032629131,1.229024,0.803641,2701092,17208,0,74517,1,,,,,,,,Z3,p-->v,V3,0,5070,0,1,1,0,1
Z3/p-->v/V3/Chc/0/numPlain/5070/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,2.540899886,6083433410,2.23181185,1.351429,0.880422,2701092,11376,0,82858,8,,,,,,,,Z3,p-->v,V3,0,5070,0,1,1,0,1
Z3/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.252930932,605592450,0.222766058,0.129099,0.093709,2701092,901,0,8940,0,,,,,,,,Z3,p-->v,V4,0,5398,0,1,1,0,1
Z3/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.535182559,1281353618,0.491532016,0.298918,0.192648,2701092,5648,0,17891,2,,,,,,,,Z3,p-->v,V4,0,5398,0,1,1,0,1
Z3/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.821552952,1966989308,0.765626472,0.451917,0.313748,2701092,3028,0,27011,0,,,,,,,,Z3,p-->v,V4,0,5398,0,1,1,0,1
Z3/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,1.330758002,3186115556,1.178551714,0.741043,0.437554,2701092,2686,0,35868,2,,,,,,,,Z3,p-->v,V4,0,5398,0,1,1,0,1
Z3/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,1.265192997,3029157256,1.13525784,0.702785,0.432515,2701092,2927,0,45035,1,,,,,,,,Z3,p-->v,V4,0,5398,0,1,1,0,1
Z3/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,1.834529541,4392237098,1.626584769,0.958917,0.667709,2701092,2777,0,53936,1,,,,,,,,Z3,p-->v,V4,0,5398,0,1,1,0,1
Z3/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,2.006824155,4804747370,1.715341759,1.017948,0.697428,2701092,9227,0,62692,1,,,,,,,,Z3,p-->v,V4,0,5398,0,1,1,0,1
Z3/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,1.94709235,4661734918,1.749737356,1.040933,0.708854,2701092,19029,0,71502,1,,,,,,,,Z3,p-->v,V4,0,5398,0,1,1,0,1
Z3/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,2.179346109,5217795486,1.912860001,1.177896,0.734999,2701092,14356,0,80458,1,,,,,,,,Z3,p-->v,V4,0,5398,0,1,1,0,1
Z3/p-->v/V4/Chc/0/numPlain/5398/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,2.755825643,6597998332,2.419093834,1.429799,0.989328,2701092,22533,0,89489,7,,,,,,,,Z3,p-->v,V4,0,5398,0,1,1,0,1
Z3/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.525409783,1257957724,0.49645873,0.329657,0.166842,2701092,173,0,19103,0,,,,,,,,Z3,p-->v,V5,0,9525,0,1,1,0,1
Z3/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,1.059517243,2536713426,1.011497242,0.643619,0.367913,2701092,2889,0,38415,1,,,,,,,,Z3,p-->v,V5,0,9525,0,1,1,0,1
Z3/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.661920864,3978986732,1.508675562,0.928652,0.580063,2701092,2842,0,57385,0,,,,,,,,Z3,p-->v,V5,0,9525,0,1,1,0,1
Z3/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,2.341822125,5606796182,2.066740425,1.242808,0.823969,2701092,2904,0,76547,1,,,,,,,,Z3,p-->v,V5,0,9525,0,1,1,0,1
Z3/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,2.759908561,6607775712,2.527762998,1.559838,0.967967,2701092,10786,0,96042,0,,,,,,,,Z3,p-->v,V5,0,9525,0,1,1,0,1
Z3/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,3.318735085,7945711112,3.066534618,1.895762,1.170811,2701092,44714,0,115428,3,,,,,,,,Z3,p-->v,V5,0,9525,0,1,1,0,1
Z3/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,4.130650416,9889605150,3.792404845,2.131399,1.661049,2701092,264976,0,133457,11,,,,,,,,Z3,p-->v,V5,0,9525,0,1,1,0,1
Z3/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,4.8911246,11710310612,4.525358862,2.552474,1.972927,2701092,171726,0,152537,9,,,,,,,,Z3,p-->v,V5,0,9525,0,1,1,0,1
Z3/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,6.005971166,14379476998,5.672606101,3.196056,2.476593,2701092,394578,0,172984,10,,,,,,,,Z3,p-->v,V5,0,9525,0,1,1,0,1
Z3/p-->v/V5/Chc/0/numPlain/9525/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,6.071880758,14537270096,5.740805245,3.236591,2.504254,2701092,519997,0,192661,7,,,,,,,,Z3,p-->v,V5,0,9525,0,1,1,0,1
Z3/p-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.523356995,1253054936,0.469879506,0.281616,0.188309,2701092,6137,0,18692,0,,,,,,,,Z3,p-->v,V6,0,9418,0,1,1,0,1
Z3/p-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,1.140437338,2730444908,1.053679622,0.610088,0.443632,2701092,55358,0,37401,0,,,,,,,,Z3,p-->v,V6,0,9418,0,1,1,0,1
Z3/p-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.701375261,4073454466,1.539110198,0.962616,0.576538,2701092,61467,0,56137,0,,,,,,,,Z3,p-->v,V6,0,9418,0,1,1,0,1
Z3/p-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,2.268822661,5432020198,2.122027378,1.267965,0.854101,2701092,59843,0,75360,0,,,,,,,,Z3,p-->v,V6,0,9418,0,1,1,0,1
Z3/p-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,3.066228832,7341166534,2.800736709,1.677852,1.122924,2701092,74661,0,93680,2,,,,,,,,Z3,p-->v,V6,0,9418,0,1,1,0,1
Z3/p-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,3.268262962,7824872384,2.968384517,1.819041,1.14938,2701092,76157,0,112482,2,,,,,,,,Z3,p-->v,V6,0,9418,0,1,1,0,1
Z3/p-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,3.971785202,9509242862,3.659218719,2.181398,1.477864,2701092,89254,0,131533,3,,,,,,,,Z3,p-->v,V6,0,9418,0,1,1,0,1
Z3/p-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,6.222508607,14897922712,5.523672978,2.945368,2.578353,2701092,276260,0,148070,7,,,,,,,,Z3,p-->v,V6,0,9418,0,1,1,0,1
Z3/p-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,5.845396372,13995015214,5.218195759,3.053545,2.164745,2701092,94866,0,168461,6,,,,,,,,Z3,p-->v,V6,0,9418,0,1,1,0,1
Z3/p-->v/V6/Chc/0/numPlain/9418/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,7.105323894,17011536254,6.481064862,3.359086,3.122024,2701092,495150,0,185067,3,,,,,,,,Z3,p-->v,V6,0,9418,0,1,1,0,1
Z3/p-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.356578634,853755176,0.320540886,0.154281,0.166303,2701092,10732,0,11377,0,,,,,,,,Z3,p-->v,V7,0,5872,0,1,1,0,1
Z3/p-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.697641837,1670309814,0.643909818,0.345221,0.298739,2701092,39382,0,22893,0,,,,,,,,Z3,p-->v,V7,0,5872,0,1,1,0,1
Z3/p-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.965936646,2312668024,0.890044576,0.527178,0.362904,2701092,46167,0,34606,0,,,,,,,,Z3,p-->v,V7,0,5872,0,1,1,0,1
Z3/p-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,1.389902657,3327718772,1.173618855,0.673429,0.500228,2701092,44504,0,46077,2,,,,,,,,Z3,p-->v,V7,0,5872,0,1,1,0,1
Z3/p-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,1.658329919,3970388962,1.495407046,0.84947,0.645975,2701092,80064,0,57328,0,,,,,,,,Z3,p-->v,V7,0,5872,0,1,1,0,1
Z3/p-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,2.434952267,5829762346,2.243428407,1.245485,0.997976,2701092,125897,0,68660,1,,,,,,,,Z3,p-->v,V7,0,5872,0,1,1,0,1
Z3/p-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,2.526690934,6049403010,2.229859628,1.303112,0.926783,2701092,60253,0,80910,3,,,,,,,,Z3,p-->v,V7,0,5872,0,1,1,0,1
Z3/p-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,2.685844642,6430464140,2.463590065,1.350174,1.113459,2701092,205843,0,91797,1,,,,,,,,Z3,p-->v,V7,0,5872,0,1,1,0,1
Z3/p-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,3.593856708,8604408362,3.19358439,1.83833,1.355297,2701092,92226,0,103893,2,,,,,,,,Z3,p-->v,V7,0,5872,0,1,1,0,1
Z3/p-->v/V7/Chc/0/numPlain/5872/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,3.987916708,9547863282,3.575064714,2.056474,1.51863,2701092,268155,0,115486,8,,,,,,,,Z3,p-->v,V7,0,5872,0,1,1,0,1
Z3/p-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.379528371,908684814,0.36638461,0.227013,0.139412,2701092,1514,0,12342,0,,,,,,,,Z3,p-->v,V8,0,5983,0,1,1,0,1
Z3/p-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.695345963,1664815326,0.651862665,0.408543,0.243355,2701092,13593,0,23899,1,,,,,,,,Z3,p-->v,V8,0,5983,0,1,1,0,1
Z3/p-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.1415712,2733170956,1.021187451,0.607605,0.413619,2701092,11793,0,35662,4,,,,,,,,Z3,p-->v,V8,0,5983,0,1,1,0,1
Z3/p-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,1.656541373,3966102116,1.487573098,0.786583,0.701026,2701092,70180,0,47132,1,,,,,,,,Z3,p-->v,V8,0,5983,0,1,1,0,1
Z3/p-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,1.999656429,4787590502,1.799204697,1.008468,0.79079,2701092,74683,0,59613,0,,,,,,,,Z3,p-->v,V8,0,5983,0,1,1,0,1
Z3/p-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,2.528399004,6053498910,2.194758918,1.199348,0.995448,2701092,63250,0,71492,1,,,,,,,,Z3,p-->v,V8,0,5983,0,1,1,0,1
Z3/p-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,3.060212622,7326763414,2.662260858,1.501683,1.160615,2701092,48347,0,83360,0,,,,,,,,Z3,p-->v,V8,0,5983,0,1,1,0,1
Z3/p-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,2.940686856,7040590124,2.671929302,1.563193,1.108774,2701092,81017,0,95640,4,,,,,,,,Z3,p-->v,V8,0,5983,0,1,1,0,1
Z3/p-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,3.248712308,7778071750,2.94903492,1.839631,1.109445,2701092,89969,0,107494,0,,,,,,,,Z3,p-->v,V8,0,5983,0,1,1,0,1
Z3/p-->v/V8/Chc/0/numPlain/5983/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,3.589243929,8593357134,3.351614591,1.952349,1.399303,2701092,129964,0,119077,2,,,,,,,,Z3,p-->v,V8,0,5983,0,1,1,0,1
Z3/p-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.298422949,714505400,0.279954479,0.164807,0.115183,2701092,1313,0,9453,0,,,,,,,,Z3,p-->v,V9,0,5589,0,1,1,0,1
Z3/p-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.823554831,1971784018,0.720955254,0.427735,0.293261,2701092,12241,0,18634,0,,,,,,,,Z3,p-->v,V9,0,5589,0,1,1,0,1
Z3/p-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.133842565,2714664856,0.97889183,0.578499,0.400431,2701092,16258,0,28007,0,,,,,,,,Z3,p-->v,V9,0,5589,0,1,1,0,1
Z3/p-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,1.401737975,3356056978,1.20862919,0.716266,0.492401,2701092,13281,0,37644,1,,,,,,,,Z3,p-->v,V9,0,5589,0,1,1,0,1
Z3/p-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,1.555842776,3725015344,1.340663655,0.770887,0.569817,2701092,13101,0,47008,3,,,,,,,,Z3,p-->v,V9,0,5589,0,1,1,0,1
Z3/p-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,1.957704503,4687138784,1.76611311,0.980549,0.785605,2701092,74834,0,56609,0,,,,,,,,Z3,p-->v,V9,0,5589,0,1,1,0,1
Z3/p-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,1.990363273,4765335568,1.81972528,1.047314,0.772448,2701092,88208,0,65682,1,,,,,,,,Z3,p-->v,V9,0,5589,0,1,1,0,1
Z3/p-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,2.263830434,5420073632,2.004677531,1.196611,0.808122,2701092,60558,0,74990,0,,,,,,,,Z3,p-->v,V9,0,5589,0,1,1,0,1
Z3/p-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,2.728859443,6533436610,2.357400706,1.366536,0.990902,2701092,47291,0,84473,3,,,,,,,,Z3,p-->v,V9,0,5589,0,1,1,0,1
Z3/p-->v/V9/Chc/0/numPlain/5589/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,2.600724111,6226640090,2.374399827,1.423261,0.951249,2701092,35320,0,93852,2,,,,,,,,Z3,p-->v,V9,0,5589,0,1,1,0,1
Z3/p-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.267264913,639914982,0.229768939,0.140251,0.089557,2701092,647,0,8152,0,,,,,,,,Z3,p-->v,V10,0,5152,0,1,1,0,1
Z3/p-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.461118324,1104029970,0.399750559,0.248548,0.151237,2701092,10298,0,16286,0,,,,,,,,Z3,p-->v,V10,0,5152,0,1,1,0,1
Z3/p-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,0.645208666,1544774660,0.574032388,0.328751,0.245314,2701092,18985,0,24425,0,,,,,,,,Z3,p-->v,V10,0,5152,0,1,1,0,1
Z3/p-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,0.98386958,2355593588,0.864475141,0.502126,0.362384,2701092,23315,0,32629,0,,,,,,,,Z3,p-->v,V10,0,5152,0,1,1,0,1
Z3/p-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,1.092451708,2615566244,0.966191021,0.601,0.365229,2701092,30975,0,40623,1,,,,,,,,Z3,p-->v,V10,0,5152,0,1,1,0,1
Z3/p-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,1.414074546,3385589746,1.26205771,0.733544,0.528568,2701092,33815,0,48653,1,,,,,,,,Z3,p-->v,V10,0,5152,0,1,1,0,1
Z3/p-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,1.729693151,4141242484,1.589037617,0.90919,0.679885,2701092,37641,0,57015,5,,,,,,,,Z3,p-->v,V10,0,5152,0,1,1,0,1
Z3/p-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,1.918007092,4592094566,1.688135853,1.051468,0.636765,2701092,34402,0,65170,5,,,,,,,,Z3,p-->v,V10,0,5152,0,1,1,0,1
Z3/p-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,2.721936311,6516863522,2.36326055,1.42645,0.93685,2701092,31775,0,73406,1,,,,,,,,Z3,p-->v,V10,0,5152,0,1,1,0,1
Z3/p-->v/V10/Chc/0/numPlain/5152/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,2.493894596,5970880362,2.201352944,1.345653,0.855733,2701092,32336,0,81447,1,,,,,,,,Z3,p-->v,V10,0,5152,0,1,1,0,1
Z3/p-->p/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.457607493,1095631084,0.407525414,0.248972,0.158611,2701092,276,0,14871,0,,,,,,,,Z3,p-->p,V1,0,7803,0,1,1,0,1
Z3/p-->p/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,2,0.955072377,2286660086,0.794879659,0.473192,0.321726,2701092,26201,0,29794,0,,,,,,,,Z3,p-->p,V1,0,7803,0,1,1,0,1
Z3/p-->p/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,3,1.597071447,3823731204,1.335172967,0.760939,0.574275,2701092,32429,0,44698,0,,,,,,,,Z3,p-->p,V1,0,7803,0,1,1,0,1
Z3/p-->p/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,4,2.470700671,5915362590,2.055566836,1.227803,0.827803,2701092,45293,0,59693,1,,,,,,,,Z3,p-->p,V1,0,7803,0,1,1,0,1
Z3/p-->p/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,5,2.900409541,6944163008,2.469342389,1.377894,1.09149,2701092,55425,0,74386,0,,,,,,,,Z3,p-->p,V1,0,7803,0,1,1,0,1
Z3/p-->p/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,6,3.533843928,8460729000,3.008881307,1.704711,1.30421,2701092,52643,0,89460,0,,,,,,,,Z3,p-->p,V1,0,7803,0,1,1,0,1
Z3/p-->p/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,7,3.582006954,8576026434,3.053776782,1.731337,1.322479,2701092,49556,0,104125,9,,,,,,,,Z3,p-->p,V1,0,7803,0,1,1,0,1
Z3/p-->p/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,8,3.683700725,8819505756,3.196681071,1.863666,1.333053,2701092,45100,0,118986,0,,,,,,,,Z3,p-->p,V1,0,7803,0,1,1,0,1
Z3/p-->p/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,9,4.383031232,10493839892,3.632270885,2.153665,1.478659,2701092,61130,0,133788,7,,,,,,,,Z3,p-->p,V1,0,7803,0,1,1,0,1
Z3/p-->p/V1/Chc/0/numPlain/7803/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,10,5.811838805,13914675920,4.999326236,2.653724,2.345638,2701092,236456,0,148293,12,,,,,,,,Z3,p-->p,V1,0,7803,0,1,1,0,1
Z3/p-->p/V2/Chc/0/numPlain/9953/Compression/0.0/VCore_Total/1/VCorePlain/1/VCoreVar/0/Variants/1,1,0.579233033,1386818804,0.48965133,0.308214,0.18149,2701092,3501,0,19310,0,,,,,,,,Z3,p-->p,V2,0,9953,0,1,1,0,1
